anger,disgust,happy,surprise,sad,neutrial,result
0.6594488836635809,0.12441107966136505,0.23610859505076665,0.38336443342456744,0.1599095316143107,0.14580055617086787,1
0.6402990746474606,0.17140862817679942,0.20799210351528147,0.32094041045609395,0.1804487965153362,0.16589543157904535,1
0.6948783823818426,0.18041303780669368,0.2958261773416731,0.3513703133712761,0.13693419100870716,0.1329868741345615,1
0.6462662150053595,0.1381547733581206,0.24468657902134341,0.30619561448771565,0.17201900038834267,0.13862713391548567,1
0.6214445849782148,0.18902720180211344,0.28195773542361624,0.38574103799147536,0.164251523928043,0.15978606941682208,1
0.6090204298050899,0.14041321825956882,0.21362969040760516,0.30329644103202474,0.1807450761140261,0.16149072059592606,1
0.6256371164862227,0.1117087999051995,0.22653794739134359,0.3073167889977634,0.17565343060840374,0.1997962431557856,1
0.6526996142901901,0.19159661366880798,0.2343239214588789,0.3512394100124593,0.197233774248389,0.17951262158625736,1
0.675589280737543,0.1522989535218861,0.2415701802110154,0.35065002269195433,0.14536992695130171,0.19318875107870448,1
0.6588769693878127,0.146718638123626,0.2459201789189673,0.39643865567429115,0.15268847318374684,0.17846581852370602,1
0.6833559342907793,0.19675891839765078,0.2534840959783831,0.37260175549073,0.16440263664589955,0.18784094514695432,1
0.6102864204089132,0.1299411129013729,0.2703842873941573,0.36726236825460634,0.14474200829527992,0.15711431537644446,1
0.6894459267590498,0.16559565708809734,0.2550902847601951,0.3915987470778002,0.16357353699890034,0.15464778348487956,1
0.6468530232354528,0.1262622017920011,0.20886341253623497,0.39175845035956147,0.15346088047629197,0.13097833400287454,1
0.6117272144447434,0.19226073073746175,0.23754529887634432,0.36667870937627056,0.13482551986452457,0.1639286766937689,1
0.6617325448747442,0.13573356454097102,0.2764432637366737,0.3898134655720532,0.13080601181967472,0.1322860460970704,1
0.6348422692040172,0.10367536364148185,0.2950508030802597,0.3607816028846337,0.10991285945851849,0.12678140122319778,1
0.6367657488166776,0.1490457200569787,0.2486926525136283,0.3087950796772577,0.1500943886461186,0.16516504015226904,1
0.6497137670886176,0.11378027052855372,0.21262572913417696,0.30930065638233584,0.1475956723441501,0.17165442947189385,1
0.6594956389747983,0.1752661872838206,0.20085331572053186,0.38646853100333,0.10249536337757228,0.1380434340141598,1
0.6408938006235771,0.13161077104795169,0.2751490888568518,0.3614366762186538,0.12753678701492666,0.14779209994077708,1
0.6863035795565391,0.1867884688884643,0.23515328368334473,0.39675599003429696,0.1685629492655153,0.18173221086500868,1
0.6535768215596319,0.19211076634531526,0.22493566925959838,0.3508866166117383,0.1683181319168518,0.11398843724492523,1
0.6289723903475924,0.11445378687619791,0.2774891964058566,0.3670624370539654,0.11404982808948777,0.11188543245823512,1
0.659954010566641,0.1547475152679671,0.2261502447893797,0.39708971868239495,0.12494113326616649,0.19647814279546608,1
0.6096772191238146,0.13191771159262003,0.23350155095332775,0.3086749110593419,0.19952797293383276,0.11824015048799032,1
0.6881252898287781,0.11385249761749867,0.2171345265438015,0.34936703665214697,0.19845556350399823,0.14123959253277912,1
0.6626138293401062,0.10365641605549432,0.29251308442904134,0.3136608586709125,0.10415330147546029,0.12180184603068578,1
0.6624070620436335,0.12366543406718583,0.20966025231314595,0.3178267630245647,0.16089040184456718,0.13701902204376087,1
0.654460668100869,0.19108016760892993,0.23088384489077504,0.3390381457998763,0.1403054623192601,0.19950559669083184,1
0.6830382636047057,0.15842163064624096,0.27805753131303446,0.31529145551213383,0.18547303646931915,0.18740994807618616,1
0.6847696688900997,0.13299632513387205,0.27517746042920754,0.3974929612409368,0.11656242060107648,0.18163188422187362,1
0.6812352301465794,0.16173170667351242,0.2668117067967209,0.3212489126284901,0.10393878322986327,0.18993466986212332,1
0.6923866190868926,0.1416761071348217,0.20554223812538805,0.34267742900677356,0.17324877873457584,0.12627086230689852,1
0.6398959135565553,0.16022374697564679,0.25766130213769484,0.3328348282634786,0.16001278510969885,0.11825039233181597,1
0.6778283642185474,0.1540091767427924,0.27537918224163693,0.3748035876946077,0.10979559483292367,0.1869027305256909,1
0.652693051755565,0.10659946385589218,0.261283609099291,0.3581202664572324,0.16950928974586965,0.159306294417431,1
0.6846917980290246,0.156057947887748,0.24751142193044104,0.33627905001912006,0.12137244511498446,0.16466991963705357,1
0.6425023673749162,0.1383870467414206,0.29162488356894384,0.3884210912517364,0.19230688129852483,0.1868195244376677,1
0.6267909765213482,0.15956949657958736,0.2900738625414661,0.31039959062801364,0.1678380555352223,0.1987945218333103,1
0.6405907225599993,0.15254532062697276,0.2526529458485968,0.31713115099250516,0.19364492737106911,0.13073892080329488,1
0.6148324767608294,0.14417579079890092,0.2889012376235902,0.32142219136192896,0.1392359339107872,0.16318329585457983,1
0.6377090197934311,0.1622133283805881,0.22091005865149752,0.3601353214428688,0.14347313101046205,0.195927750622178,1
0.6702585778808468,0.11106550249307395,0.24020113655249217,0.3618380610811753,0.1955685613889282,0.15463047510659225,1
0.6814265660248547,0.17194942093484622,0.24539887893645249,0.3647557200469392,0.145878879671485,0.16166355345952835,1
0.6537602173302244,0.10298697568688062,0.21479182361517296,0.36306316297111596,0.15968939323523593,0.13011485419253507,1
0.6549478262809578,0.1785652512672509,0.23887599498006587,0.32012376446390295,0.17281972108759994,0.11982788404048816,1
0.6735224425473649,0.13284215402652594,0.2211825922282815,0.3011644041365065,0.17341301075472212,0.19546414528466702,1
0.6882249132857134,0.16815574895682636,0.28453310398796233,0.3903558809690187,0.11454210665199377,0.13955707538296822,1
0.6080920776607215,0.15983828564989716,0.20333605628958942,0.38888914455208123,0.12418034677784823,0.13517972910263568,1
0.6239473434047749,0.16426774559785862,0.25283541492784795,0.3712247736996987,0.1718294183676804,0.12390137257654213,1
0.6598465287180385,0.14104450612341962,0.28290955279007457,0.3746066717802514,0.18125100947010744,0.19489688345016054,1
0.6983280454546864,0.1824390331318835,0.2949718359109633,0.3829785209347875,0.17702526615899344,0.19551195426335588,1
0.6721767525895069,0.15644956207427482,0.2299197939328968,0.3934057197544941,0.1651862294782951,0.13588109776218463,1
0.6149403584159953,0.19165024843192954,0.2635217538963344,0.3511046682156452,0.19757767011060423,0.1738046163846466,1
0.6736870355731717,0.1916373504585901,0.21716217447527075,0.388441483075667,0.1961153640276247,0.12056148066390346,1
0.6729347216580097,0.1972385064579023,0.23904947683858205,0.3914237330525342,0.1567817695361619,0.19815927452171228,1
0.6529452449269949,0.19324613848937858,0.2646695772287432,0.3500478633019788,0.16472047828243985,0.11134056194745232,1
0.6596332556682742,0.13487860619092307,0.24348448767963926,0.3564467174325528,0.15608853851167045,0.155277029128468,1
0.6718835235602791,0.10686086550978886,0.2672097415872959,0.33038803529644445,0.10884496009377406,0.11814635767266878,1
0.6545828012817653,0.11292485718918453,0.26961899987294824,0.3341168484474994,0.13853711068597901,0.1126194930052195,1
0.6496171670208095,0.10394018747585526,0.21838053893475945,0.3480902869290732,0.15713712987546363,0.15309254253268112,1
0.6246618048060821,0.13588141996390848,0.2189504435908879,0.37114765816925543,0.1639681395889142,0.11206987735126217,1
0.6000312524612459,0.12244813330415892,0.2156713837870668,0.30627942499433786,0.12382518385796683,0.13670706790219955,1
0.6521212160493879,0.1994362114992626,0.2984121817019355,0.3343764577997788,0.15111429067851048,0.1449761507344329,1
0.6662711870357265,0.14811832376561257,0.292214808209718,0.30457840212056136,0.13944052486414488,0.16795906923467396,1
0.6412543431614818,0.13381295412762545,0.26709182530154085,0.3650981632054514,0.1268574881437335,0.16685334942413138,1
0.6117935761524788,0.16203094205031043,0.245756618520667,0.30481324997201426,0.10745714487715702,0.13430954618352892,1
0.6417023768739278,0.1803888725202302,0.2071130860253415,0.34673587359620206,0.19633620122231932,0.13457194808143638,1
0.6703730834469925,0.1950284944753064,0.21497929480356165,0.3074247435222276,0.10144143203204013,0.1403623960530902,1
0.6194561398105649,0.1319754536865484,0.2801763941874206,0.34602989609926116,0.167772355531019,0.14224161739384827,1
0.6265775278251883,0.16260778231636575,0.2484570710267084,0.3189372061585727,0.16574622978073544,0.14863978716995213,1
0.6223288553647719,0.11635359645731598,0.22679573568541306,0.3060163755968383,0.16417933843556193,0.14403165133779194,1
0.6615146137102039,0.18130040679431556,0.214484709046348,0.3662250410706822,0.14885997176197618,0.17899971733680708,1
0.6062640077782514,0.11096778536403316,0.28708901545268334,0.3443092307172394,0.19783808390417928,0.1506623447921805,1
0.6521707629835178,0.13865566440024157,0.26351070267219134,0.3734827065685136,0.12907497111173544,0.14136946169838885,1
0.6035027456982426,0.11940481118713638,0.2386291809337938,0.3695216798894141,0.1984834364948834,0.13176330280524684,1
0.6406147872547906,0.19981368242989878,0.2624693011481922,0.353443495526369,0.11253089670516964,0.18775079392065933,1
0.6104706023303808,0.17063054724535376,0.25133628149134474,0.3413650758721612,0.13844232879708823,0.12334609644315986,1
0.6805894716157428,0.11337990545378865,0.2129569521774014,0.31494868628277056,0.14992317054039772,0.13175994356453258,1
0.6601798781839981,0.19373157203997451,0.28807728342014466,0.3677606421188204,0.14079908876200356,0.11853399788970216,1
0.6832856636940254,0.18329378291004672,0.2881713930056051,0.3009491343779356,0.14777957596630256,0.1464105339260478,1
0.6784745227632342,0.17317099763765886,0.2947519072851338,0.3305449322928165,0.11714977566420193,0.18518125658969853,1
0.6061867621975797,0.10351829887274859,0.2809031132021863,0.3010532149201498,0.12146469310644967,0.11318373817358066,1
0.6329422256558026,0.10542864749254441,0.24100594295724304,0.386668394032391,0.16597668440359564,0.12188098329044987,1
0.6028713639379791,0.17977831029025526,0.2157855114769473,0.3050532934292305,0.15727045069902348,0.12923521612652789,1
0.6295411696735032,0.10457423657764955,0.2237285682531314,0.3628487200178917,0.1463956224635898,0.13996800438768817,1
0.637321253417042,0.16955387661433735,0.24440299554592787,0.38455586357447546,0.11127344451655315,0.11408555779738816,1
0.6827671171156072,0.14186473277374714,0.2581028636383091,0.38793693167920945,0.1835839319085405,0.13060435883540655,1
0.6709634294302503,0.1809938797643702,0.28744654612815645,0.3637787652433204,0.1876148410810581,0.18544698134796417,1
0.6169332988937818,0.1721422870311735,0.2063058956187428,0.3148831523688849,0.1716522825012016,0.1884534923891921,1
0.6330064497980825,0.16065393637198824,0.22736855407318016,0.3435361466159789,0.19899416728651922,0.18733455076713765,1
0.6812481756634041,0.13022886994626107,0.2796320009729648,0.3614032041102017,0.1829691387571487,0.1107357676936982,1
0.6809153406486204,0.1679107917682967,0.20004361314711439,0.32893652458505773,0.16729073997310506,0.13851157313423734,1
0.6690903283958399,0.16681866563108755,0.2906191048593726,0.38112494494443766,0.11850694108972275,0.1806947102944439,1
0.6455885052539749,0.19478023111982104,0.23845141546665577,0.39309377948627655,0.1199905168511914,0.12017377838522719,1
0.6589516803566433,0.17214250210090054,0.29024082041634475,0.38586132058510414,0.13515720551870047,0.16736907428559322,1
0.6184641338050547,0.14521115307256924,0.27582268419523454,0.3595417406475844,0.1942208251489342,0.19996050033313273,1
0.6824144112035738,0.1601690930002882,0.26665887413602435,0.3771866901558307,0.17676911434971262,0.1254200633967595,1
0.6771449473663032,0.1701414256671156,0.20257203525120335,0.344400253900979,0.12214096701707661,0.16204672181811747,1
0.6169271696615738,0.1328133186308219,0.21252124772299527,0.32808144073611945,0.147841544832643,0.12238549757944077,1
0.6027161802899696,0.1917643414447771,0.2879892795863209,0.3944551799349842,0.10374853729526903,0.14555468314023984,1
0.614257260791626,0.15901314211492446,0.2534645409340742,0.37971115974592506,0.1647851132771288,0.1512161507235562,1
0.6278191609164805,0.1718610634778224,0.28856863205529176,0.3339081908825442,0.15064514376348856,0.1489324072296052,1
0.6798408529420928,0.1440294446117444,0.24547902324924145,0.36920198729236153,0.15284275837693842,0.1516427679383438,1
0.6807068485888936,0.15065236501798696,0.21883818461012067,0.3879735563144497,0.11771898868506475,0.15193497316313279,1
0.63825725074307,0.1697874141748197,0.29178297977834466,0.3970298139352548,0.10618074049221998,0.15024738514331595,1
0.6675908866345939,0.12981289925866635,0.29143725507061485,0.382765731686473,0.18009794774689472,0.11828503206846526,1
0.6684989714521878,0.15814024221140044,0.29378665776068713,0.3154119057582973,0.19828684897237736,0.19927535234054833,1
0.677919629287172,0.12120796300429212,0.27852061951447915,0.3342194575631783,0.1330820785631745,0.18390843287138015,1
0.6909924578311514,0.10937835727150744,0.25228395258155645,0.31820854663340087,0.12127226668253642,0.16513137744604361,1
0.6125825095004535,0.11547139081171813,0.21292803638090196,0.3495122640188846,0.138141660808573,0.15636864361452976,1
0.6381876351029259,0.12166748625661494,0.28267963234974836,0.35556833505358404,0.1725686602240845,0.16673589044329484,1
0.6572382802430077,0.1138282190652861,0.2734477491067926,0.31768253372072697,0.18140560287568824,0.1586418241307477,1
0.6000260319296764,0.19921301588566298,0.2417306593893589,0.3983412969394724,0.1582843769771324,0.15116721176495618,1
0.6149399735136943,0.19944830096106114,0.2218755452520055,0.3319007451415368,0.13894911975410565,0.12462904140931687,1
0.6762787104009691,0.10206214425857779,0.27017246150862495,0.31341474425459576,0.10346293891803025,0.1506625031507403,1
0.6220023244229489,0.17376162904657477,0.21758307465644797,0.3411170576176207,0.14659566130637686,0.1830444907073822,1
0.6918606485649712,0.19660209159879022,0.20258418021394803,0.3089029076346432,0.1246798834538585,0.1961751822749998,1
0.620645525430589,0.11671453852244401,0.22373862955382426,0.32288707287673774,0.1735289529685154,0.18333925919269728,1
0.6276382624544913,0.15220076811002414,0.26679063433073386,0.37417700533835285,0.1526602069584374,0.16378503691188534,1
0.6773472910517706,0.1253376174616463,0.2759597008519355,0.3530198876123454,0.18542072059672635,0.15557811325326604,1
0.696964317555586,0.11593966842619807,0.2071404019521297,0.38519272562442597,0.12044621105931215,0.12875881282699259,1
0.6749935240931721,0.1035380643327387,0.2646924928282852,0.3664634800016716,0.19008169750637166,0.19208354036892764,1
0.6716346107918656,0.16549688199410084,0.27219482016013663,0.3483305402167877,0.14473423052920725,0.12605778214423527,1
0.6480775050440872,0.12221014631835339,0.24971332673418362,0.38793607081440834,0.16785902387989893,0.19984835438614734,1
0.6938681105697229,0.13848772002135679,0.22212599533773716,0.30298321053527894,0.14474089004796378,0.19894064358434216,1
0.6013593166654512,0.1523025170625186,0.2450176089463883,0.366864619749981,0.101008331749102,0.12057873709952738,1
0.6138180298410689,0.18234616452343974,0.27312216844471876,0.34878610157861656,0.15320401303132858,0.19555763543878465,1
0.6485499097653261,0.14112700988045085,0.22788892542659556,0.30187228313462117,0.11005428543020174,0.11741525123608305,1
0.6283120209714261,0.15076588657549994,0.2783414878488413,0.3634758140723729,0.10193435649100749,0.12660395130539337,1
0.6678604859093068,0.19173273971351762,0.21011988986415467,0.3524246228107026,0.10123995008776286,0.11393234731884598,1
0.6085623075213469,0.17832696086312197,0.20099646812232513,0.3027296569717991,0.1836165420016077,0.13634514026491487,1
0.6202599423610833,0.17464244477258717,0.21055912426753395,0.31364823827730753,0.15785179809317437,0.1572970904852276,1
0.6411184687031415,0.12119254923892425,0.23897804297436712,0.30611310102208233,0.10294118179719275,0.11824317972185336,1
0.6454487770485264,0.1557743012336809,0.2826323704668682,0.35803120436964675,0.17252969436913462,0.13502740687457673,1
0.6260704377417223,0.19038881737717853,0.24301241866912804,0.38233254627002766,0.1767907350159061,0.14699351217434628,1
0.6208860844954058,0.17907482190247784,0.24240026182808755,0.34090129967079247,0.13890137547134482,0.12574029630125844,1
0.6493423723248808,0.12575574084539898,0.22134835514361326,0.3185487476668741,0.10537372245583664,0.14967436867387007,1
0.6198082142906605,0.12451095415967933,0.2843786966362636,0.3638293465334101,0.14744799276994464,0.18726029188865018,1
0.6081980974474216,0.12583470990504886,0.2009574966498354,0.3746381874212058,0.11246926982008648,0.17743245726866091,1
0.6323046214037218,0.14148289488514637,0.2712464877841819,0.32393893232856114,0.19488419473250235,0.13153029158578777,1
0.6671265130791683,0.13767650867599915,0.2790231090331645,0.3465700867456768,0.10387778127890447,0.17215376432747873,1
0.6260352746512285,0.1549652955769294,0.27522284994855417,0.31563835925056205,0.17246471664659488,0.15747273715193574,1
0.6149041291827679,0.19965262733855738,0.23564079365827179,0.3724364770426809,0.15550209309447055,0.13715279546303238,1
0.6078486032759869,0.1875390156129275,0.24092618935231477,0.3940174797279634,0.13579154911125468,0.19612816083886725,1
0.6012476806788599,0.11924296863145466,0.2159398532575288,0.38342691521953043,0.19592999242960668,0.1785598613993481,1
0.6919782141208868,0.10894230504493226,0.21928376123723703,0.33714042405988065,0.12765026380228348,0.19640249534434498,1
0.6721103269710413,0.15951459435537718,0.22542329974486897,0.38613020378598206,0.10627139945977403,0.1824351517361788,1
0.6459357606016188,0.14616268392720977,0.2826288741571255,0.3252659325204213,0.11336918274125454,0.13777036884415558,1
0.6953049695420418,0.19926764538163594,0.20855175365237216,0.30413239491437527,0.13115002835289802,0.11834542628319876,1
0.6831239010593805,0.1644548987539927,0.20917737609670314,0.36918335919443035,0.15377915466006914,0.15772893581854092,1
0.6255710207963263,0.1915359818896504,0.22027457248055085,0.3633346422765826,0.19036639847053186,0.13964321488696751,1
0.6211478773352679,0.1981947223439119,0.2553726307302648,0.3229908315395856,0.1941953855159039,0.12936463056069247,1
0.6760622377216566,0.13921945968244062,0.2824362364012746,0.3464312746565776,0.13793905727951605,0.16301353593807538,1
0.6873119430986404,0.1675806272951117,0.2891817017199517,0.3970569394146948,0.13985431377401958,0.18610654094186055,1
0.6780287913117429,0.12351638587083198,0.29668022571530844,0.367144913740435,0.1186914088579294,0.13827567464700177,1
0.6015525416796126,0.14685753350255404,0.21941425203434956,0.3471321745323702,0.19209406194329362,0.11627044828214668,1
0.6694742847391675,0.1311125901688004,0.25707093163379274,0.37079470609989496,0.11109186411138457,0.11653940757737359,1
0.6257481335135417,0.12143951022653576,0.21953466512127345,0.37332625124657415,0.17651841113157188,0.182836642374333,1
0.6181434217561439,0.1468101834877058,0.2776621284137927,0.33100898763778114,0.1922710976555201,0.16958138212891466,1
0.6216969060230104,0.13331073169966035,0.25908107118771545,0.30443547146906863,0.169972873919152,0.13280943042538104,1
0.6406719147132394,0.15159595410268922,0.23514790598419186,0.3915301843756828,0.14879609541686828,0.11924248033028903,1
0.6795281867775125,0.12978035857778672,0.2145880953638452,0.31800815860723874,0.11362893433591699,0.18068669460863085,1
0.6011089544317663,0.10482686674501886,0.25069137663528057,0.3279586797328293,0.1867059336635438,0.12541867892041192,1
0.6918410917314995,0.10941206339952159,0.29163921289981626,0.34806192211677983,0.17324732209419447,0.13626154251147723,1
0.6346444868893998,0.10657372631916044,0.25879840701980333,0.3740375963212444,0.15411564887996873,0.1266578646754799,1
0.626958949652065,0.19465864830571022,0.20594457536068733,0.3333265513470873,0.18097290884038555,0.1540745734645975,1
0.6868554513138069,0.1523535175422591,0.22999053940013567,0.39805807135832133,0.16917757236689926,0.1935570203269035,1
0.6722744686556088,0.1653053124089921,0.2918952517607118,0.3007266481129852,0.10049681810566508,0.19112277728368343,1
0.6609031053038438,0.16352262196231104,0.20303772474359028,0.3275566207551574,0.15670754873626797,0.1595393677184979,1
0.6736657772242644,0.18719316130453012,0.2706500229983453,0.3682179464768133,0.10660771033506898,0.19955348037364376,1
0.6808589208982996,0.13593491142044245,0.25659452299519786,0.3413118751116927,0.12961311130159037,0.1991602883295484,1
0.6107295554979539,0.15643628166653056,0.2735765929318567,0.3571269300718561,0.1698070803962099,0.1928685356076973,1
0.600599722720957,0.12854325230513003,0.25843689264948494,0.3415789495322039,0.1371458974344285,0.11605625335995058,1
0.6052715102763397,0.1025409946239158,0.2015073976713584,0.36727791530644127,0.18193778232365365,0.18341841558737243,1
0.6670608263405435,0.18335619395592864,0.2782544753614518,0.35778678714327117,0.12121334485303253,0.11825184115855283,1
0.6403926618634069,0.1728456039318902,0.27596965038801635,0.3433811078244855,0.11856619622714082,0.16018733276453087,1
0.6948479745593856,0.15978973429384088,0.29962988417212943,0.3937728215435731,0.11471771334777668,0.12181614247260938,1
0.6644509749016294,0.17626351678204255,0.2956632089822441,0.38858284348901884,0.13263173518496066,0.13705488906934843,1
0.6551540753568359,0.13419565916592457,0.20664144741850982,0.3410549511487683,0.16051795793170293,0.1947253284842566,1
0.6104511720313215,0.1791042097457394,0.29258049615460563,0.36819368484117465,0.19769411750222732,0.13710542003127257,1
0.6406440032907552,0.16334123537902273,0.21440553367541365,0.3829435473086733,0.19894864041630808,0.16249893268867618,1
0.6625056424433876,0.1362249855945071,0.20721029265748653,0.3806931006910253,0.13626668732205238,0.1842072925509967,1
0.6890001099936985,0.1246369030574142,0.2147516469962518,0.33159946255228717,0.11256213109679601,0.17250990737235994,1
0.6070383822948823,0.10803087978609326,0.29965582797807666,0.39850721536275896,0.1537120548682565,0.12785803714034968,1
0.6320244895063198,0.19665020347994788,0.2187538977768607,0.36403867027133946,0.12936939030688416,0.16658711616868552,1
0.644597346703597,0.11901342442468156,0.24983832828064953,0.3319087589291015,0.10837266205543156,0.16708468247098301,1
0.6527323666063369,0.14694302558572478,0.23574116070188633,0.30672970291832086,0.1477419512276913,0.15558740567461155,1
0.6517147888581266,0.15034229791926235,0.2550914188039851,0.3797047839671031,0.11700966086303505,0.12454927177071655,1
0.6121903119407117,0.1627428529622577,0.2515919789901962,0.3922664256982073,0.16449805142239987,0.13919208004064568,1
0.6061904816807422,0.15675008451703543,0.2540365096984128,0.36363969842588056,0.1369708834822864,0.1747015048036406,1
0.6609092235648047,0.15969639694808854,0.2391688260326102,0.3844932028734626,0.19819973007631161,0.16692998359913827,1
0.6928244866213188,0.1599070135310832,0.22553649207161466,0.31157247409955435,0.16209028635435155,0.1850407117247749,1
0.63381905651555,0.1983702293437652,0.2379452788191181,0.357805632936838,0.11963255412659292,0.11280934770405067,1
0.6803884612787319,0.18178587751255068,0.26880848368673504,0.35718371176442876,0.13803040657757443,0.11344027419604966,1
0.6844348494381907,0.14200836209528972,0.23555977380703905,0.38998222181778336,0.16537601722853268,0.14943124287276685,1
0.6965285990862122,0.13345949268320448,0.23495947208112092,0.3676944411977506,0.15276657844878277,0.1438727592111302,1
0.6713473915779724,0.1919840286797285,0.2132763058662931,0.3093135949236361,0.1447436318962009,0.17807001074032064,1
0.6085244255975267,0.19149841018886915,0.27813532282595793,0.3279104957816936,0.1818874009321194,0.13817688393349561,1
0.6167833225873233,0.10754979335304787,0.2027459970550914,0.30532286618350873,0.18597410488838254,0.18635105245139355,1
0.6823984058366369,0.1264894977010948,0.2879133437558153,0.3969867746438029,0.16447972989706622,0.12211425086281938,1
0.6540943127389215,0.14485639632647235,0.2699651864825675,0.34511977725359877,0.11337115652961337,0.13878786906967006,1
0.6723168081006101,0.15495878018417425,0.28681064547734536,0.3969498131866219,0.19995078199195115,0.1628207305284156,1
0.6085805414384472,0.16518241779821055,0.28115360746088164,0.34765027452169767,0.18646270787793529,0.18066218846064191,1
0.642122889693289,0.11258386168581411,0.28394133841914787,0.30824998207496296,0.11454331893784597,0.14687948647492624,1
0.6301039891082956,0.18653768433936274,0.2724844964930737,0.38896840817515793,0.14695130083663804,0.19595353489529344,1
0.6753833845467467,0.10162636972726018,0.20814544525086406,0.3829331643346351,0.10820817035977763,0.1233434812250668,1
0.6845030245077516,0.1146261055858393,0.21143345106789632,0.34043079404418924,0.17913159664386535,0.15672485426856428,1
0.6325404761150212,0.19055068742134068,0.27855502722503583,0.329251453988471,0.17089555390327726,0.12844516068586673,1
0.6789254703428602,0.1391933674385521,0.26696984900052617,0.3982654063674458,0.17257195093232408,0.18252297262878692,1
0.6292186398279729,0.13357127551287637,0.254405083965849,0.338369109688031,0.10541841403346841,0.13358676545982778,1
0.6198755675769955,0.1315105666257777,0.25090498369130826,0.39520761480475997,0.1487762809348644,0.13321772677441726,1
0.646765837806873,0.17112162546399262,0.28414020344340407,0.35434015680921327,0.13117618458577548,0.162269306561627,1
0.6344580724582862,0.11668793242785239,0.2775831265829382,0.35978803216972094,0.197128234376753,0.1533076432193889,1
0.6296501091899365,0.19396523840393823,0.24936127562092925,0.3122481883532895,0.18015134824531467,0.18661128492344836,1
0.6435858362898152,0.13159009537254368,0.21310437362666437,0.3796450226601433,0.17761088067315622,0.18521508270279685,1
0.6918851518748468,0.18993601003563265,0.2844931328037336,0.3889787193226326,0.15772254708403696,0.16656839728672454,1
0.6753902832297024,0.13551586567574675,0.20440053346089723,0.3456873565289045,0.11420974596190721,0.11704033894294898,1
0.6869887355823172,0.1966019144944191,0.25985284004359377,0.30808144082539146,0.16597525431195814,0.15276654937388318,1
0.6754890816620978,0.16273605284994402,0.2538009529632089,0.3913328261010123,0.14885984926026277,0.19616711356566952,1
0.6103060127038797,0.1322338445343286,0.2749570199803671,0.33012965304790176,0.18851067312220476,0.11717925840875518,1
0.6335309584744616,0.19449384356165295,0.23916048196950984,0.37243544115353855,0.10621265777156566,0.11533586353114476,1
0.6167065231202935,0.15740082116179552,0.28295965476212226,0.3560882893190495,0.15241684333838473,0.16303436225851065,1
0.6555663128167946,0.16833281181135715,0.2835182584009608,0.36011493370274206,0.13520663305827077,0.14347823025903975,1
0.6911965774838826,0.10729174079832557,0.2831285208808684,0.30709457603093776,0.11503159534615659,0.17661746309735205,1
0.6239557229374858,0.17201022596765758,0.23944633001824142,0.39582936209491554,0.18633398205687193,0.16559549575806168,1
0.6870421877341928,0.13647375323104874,0.23669902600921694,0.3745592604055464,0.1685520914784065,0.16298258965577975,1
0.6330594176567029,0.1912512070165037,0.25775460169001474,0.31456083526067424,0.13058884689735914,0.1257952233582133,1
0.6192703176088336,0.13676901130232733,0.23542045483670118,0.37229785606804533,0.13267392448602466,0.17465920726107603,1
0.6119241341402163,0.15163974035693975,0.20322993242950904,0.36495995203263054,0.13664313861226368,0.16258645740083283,1
0.6272151122099331,0.12986433621803223,0.20961517755276388,0.39260681912535084,0.119524511429182,0.17939067257266295,1
0.6382939864329203,0.13823211707919256,0.2023991380697662,0.3386292192276982,0.15375944956361623,0.1943301945054066,1
0.6114615837865858,0.11200619849209707,0.2714983160937763,0.35218649183134343,0.18938170626901465,0.1465599308554677,1
0.6481651027317638,0.18516496774946006,0.24043995658824707,0.32170951570274997,0.18648479624726327,0.1781772504467649,1
0.6567140158209133,0.1503587738125755,0.2700507539088388,0.34323695797262976,0.1490885662538478,0.12930895584278962,1
0.6152841216283856,0.1252427771363877,0.28560413729033424,0.35895497020693296,0.11996777753119645,0.14568424148264822,1
0.6833263783133203,0.18023847169041368,0.2429107911028636,0.38833708167824577,0.1982899004214707,0.19150776326239943,1
0.6778542491022936,0.14996784014642617,0.21537804219840714,0.3102880492120868,0.17713744170065004,0.1889863637188336,1
0.6467044183212727,0.11969481560580705,0.28158729100084146,0.30651110337207377,0.12485582323846671,0.12785364442945862,1
0.6540492110187454,0.15268792063978726,0.27195438578216724,0.32075137648980023,0.10973562218864477,0.15389324393871745,1
0.6137744098861095,0.19859150702376363,0.23726980528468897,0.3733901798250087,0.18902362473353845,0.1415383208680594,1
0.6916198140207728,0.17420984724333444,0.2937796291619658,0.3320514563497386,0.1998108628364987,0.17679915340640096,1
0.6366088317347416,0.13946749683873932,0.2092928375450449,0.3869015442823285,0.10455748041075524,0.19933526259196666,1
0.645731320334693,0.1978116739853328,0.24801766359677563,0.3669740432622207,0.18681046958737252,0.13877854009594176,1
0.6278111697788787,0.1862130588406946,0.2672021979419716,0.31139416734964104,0.11509835642872013,0.1658297004018956,1
0.658847998458427,0.18502546725441818,0.2132202073414434,0.3327728960012825,0.1791048664682532,0.18702803028254478,1
0.6238094111544974,0.15791743690537416,0.2869437702757137,0.3310843856651553,0.11459146827096044,0.1469954466081087,1
0.6301083125181999,0.18185072184810566,0.24498208584572612,0.39412834661191776,0.14111580465861628,0.17623614209650063,1
0.6974606602114986,0.16150008235913094,0.24086779531389077,0.397782415851073,0.1427013050075106,0.18406326761244562,1
