anger,disgust,happy,surprise,sad,neutrial,result
0.6119913556355393,0.11576153770655162,0.2686054842950515,0.382638668793965,0.16968779832370764,0.1136296827297797,1
0.6835924750987986,0.13277936588847922,0.20912129037913488,0.3248218789461255,0.1355742755504284,0.15621137078408565,1
0.6677183376989071,0.1260166792721224,0.2990676620407907,0.30310820933587596,0.14043922264471748,0.15069810524609564,1
0.6748078447208709,0.12498526282215511,0.2462043248876239,0.38038967534438506,0.11397930392731224,0.11107612308524717,1
0.6830372331894635,0.19825672374836217,0.2130715237543978,0.3823673415188356,0.13722397438159978,0.16672677937434421,1
0.6644685015708501,0.15823238014140634,0.2258820652346526,0.38127470916136147,0.10218001827386128,0.11580248324422188,1
0.6902496081933281,0.1443431323835989,0.21287915489970047,0.3905077970380153,0.1829356177217418,0.13983949021270492,1
0.604269631909043,0.14609949220019408,0.21679892087290564,0.3573884199806723,0.1821685401532284,0.14554988193997276,1
0.6029482293000291,0.1683212916751683,0.21728072118307892,0.3214716105970027,0.11871511137111618,0.13518690988526516,1
0.6883423798893625,0.1034649443731506,0.26191765488458957,0.32457847792452454,0.12951051629997165,0.14707929856665486,1
0.655068866520398,0.10609790689328429,0.22797759874389714,0.31372360171320646,0.11994578066665867,0.18961872646024686,1
0.6525814058252779,0.16307543888247555,0.28021680827711276,0.37948462443018705,0.1989403615761534,0.18037241901608825,1
0.6359112109837565,0.15445178060340517,0.24846794854405083,0.3912677016598367,0.1502393255543742,0.14495431471123704,1
0.6179815873697869,0.13188775673293796,0.22190201880730945,0.38957647816143137,0.17785382813284745,0.11527321072503066,1
0.6991531323430571,0.15294322919654318,0.2766842168450273,0.39996057468113466,0.19739798617335022,0.11901209035744618,1
0.6656864421376234,0.12665270010656832,0.2816285161608735,0.3917259482570441,0.10559086558524498,0.19967528436558116,1
0.6219411586043925,0.1846505090465133,0.27973906873794085,0.335480463456516,0.18392222523059093,0.18606988121296528,1
0.617610036757999,0.1592519509181413,0.28062102253593885,0.369762656359958,0.19139800041285343,0.11253859127544431,1
0.6700560803351417,0.19475587350700152,0.25636064867831937,0.35631088908640185,0.11882336649052563,0.19892055893641788,1
0.688162635989776,0.14922267238954054,0.23090530721512195,0.34904364201274796,0.10902573768509029,0.13093610222749152,1
0.6218808941691577,0.1526448514148511,0.2000683496383831,0.3917896185920647,0.12014643833521411,0.12174405910572643,1
0.6716937632690816,0.1918780787307206,0.28442840864376506,0.33235888113048373,0.10219128962435724,0.16279482575820886,1
0.6917224147481118,0.1774366498819892,0.2846480887579135,0.3860669466591551,0.1960558750275758,0.1436231702075036,1
0.6941923213468041,0.13955955623538543,0.21010321701806864,0.3301765153725469,0.11364516688574901,0.12417534974151613,1
0.6948693532026323,0.17918425249998718,0.29606621003687383,0.3649180265644814,0.11742026709555307,0.1971868606699851,1
0.6693560398292543,0.19288452089854255,0.27869917925955767,0.32232372139806426,0.15889501557831037,0.12578164669911987,1
0.6306823229297958,0.16884984395989572,0.21273483647235356,0.3728830955935999,0.1948788104221288,0.1953828343864913,1
0.6391601427277601,0.19942831305476308,0.2965183940287551,0.3032382742927087,0.16023886674509713,0.19289343947762716,1
0.6967531685615935,0.12208952504370121,0.25655502461203206,0.39366877935542544,0.11406433681485684,0.17708089952917844,1
0.6237995925149397,0.1982379654940357,0.21678874167515844,0.38853202533951375,0.10887260125701265,0.17380692318307023,1
0.6639102687904879,0.18866535152178218,0.24466299340977937,0.32652124405628763,0.12495408631352789,0.11610153020578104,1
0.6256657941542715,0.11080346012146293,0.200128115749469,0.338593709795341,0.17325844944987687,0.1972191642595117,1
0.6884551997587227,0.14930819934738476,0.2378712574774259,0.35460239676784544,0.11014285596371216,0.15315403253574444,1
0.6864050720468576,0.16509695631134774,0.26871604042171143,0.31626565117484884,0.10737093895613742,0.18611862356221043,1
0.629490861311613,0.13187169079566577,0.29516621314341207,0.3074200401766659,0.11701052031511908,0.14379120956719968,1
0.6731985085271317,0.15470462586122316,0.28981241731199736,0.30931046853806865,0.1594030544052095,0.16522802532010045,1
0.6482736786488478,0.1030993204052175,0.2942442258101964,0.3164997194761914,0.18897532704040437,0.12413933995977057,1
0.6101257810973335,0.12055504767179372,0.21899842575883854,0.3697196703807357,0.17220381045756755,0.1756976605103261,1
0.6265264769349976,0.12815230734452654,0.22375482849472458,0.304963544303851,0.15717698078577416,0.18558690543610862,1
0.6153589934516734,0.1360828921227273,0.24276059574457134,0.32945494489662147,0.16620202260098677,0.1640193975212392,1
0.6199674800760946,0.10257356927316857,0.21708321916922232,0.32918114660461073,0.10819360947129925,0.18593921669122432,1
0.6308353400117729,0.1397467348508123,0.24890968121206572,0.36610400547460054,0.10911368775506793,0.15897134262977125,1
0.6184881220542047,0.1885492692749539,0.2369401664931945,0.34457752707944583,0.12632959666828844,0.15185521605391855,1
0.6226242280282667,0.12685619932729497,0.20616393696600993,0.3752235142115287,0.16674684591345684,0.11771365806559254,1
0.6343791386546046,0.1541449006006022,0.2970705537173576,0.35897264423036035,0.1553601906157909,0.18567174497872255,1
0.6818405214865373,0.14186320749344505,0.25355144119789297,0.38668940137055624,0.147482438812192,0.18934884824758608,1
0.6476262281081469,0.10789550497740832,0.2902777201339154,0.371430569913036,0.1502101470315605,0.19104095553244327,1
0.6800450336720685,0.16775348855760303,0.2620273114349303,0.31202818747554334,0.17571887556391935,0.1255591075525845,1
0.6984367990249133,0.1972164878337757,0.2808460721319363,0.312618599863854,0.14233748993155995,0.19894519427032242,1
0.6435393245532507,0.19972692267787756,0.26272262122323975,0.38341081186760045,0.12578863599877765,0.1919724037158435,1
0.6914173936898587,0.10670119530486125,0.23880991530147508,0.3397354994357036,0.13261268053697362,0.13485807379165243,1
0.6458157181122615,0.18734662533727572,0.27865506388277717,0.3623057928588808,0.15225620104498094,0.1477634450802706,1
0.6414442398768978,0.11481997412934447,0.2587934133281388,0.3758377387857673,0.193964998498711,0.19324353500833463,1
0.6562683759477322,0.11009904428254487,0.22860928540488726,0.35356334811459167,0.13438691785774645,0.14698010335692985,1
0.6383043472877052,0.14855847922863308,0.26089621519524353,0.3037465670497713,0.1275414142034754,0.12294674035640063,1
0.6608655264085627,0.1693661253167092,0.20387825324817951,0.38895742139142575,0.13314940757342708,0.13138213645246766,1
0.6745749819839135,0.19208349829061655,0.28970313621494226,0.30202328885932717,0.18173859253052776,0.1372749458103287,1
0.6280346653184641,0.1491619213359317,0.26961828446749747,0.3098217390272741,0.18689000250991988,0.12209469688715964,1
0.697421942460331,0.1443110613331429,0.28258233317797504,0.3269419981008764,0.1416772727705383,0.168099933028488,1
0.6187935690892611,0.12113905021058977,0.2823969434255141,0.37409447989200084,0.17594932952262568,0.18804700734952032,1
0.682101739239846,0.15152697026095568,0.21589724426390006,0.3311123093288909,0.15067952752365554,0.12220848389153538,1
0.6851295340987191,0.1879332591359856,0.20289481593201858,0.3192763446831558,0.18329299330765514,0.18532790098478258,1
0.6249490261324279,0.14564486671280807,0.2918031069341116,0.37046339452200366,0.1273977498474359,0.18411556625202047,1
0.6505126374937164,0.1635409809075844,0.21238728588907002,0.30305631923819937,0.13724667615353073,0.16346392341069363,1
0.6177583694163862,0.1870480771918463,0.2586880248422427,0.33497599016446544,0.1163513614517851,0.1905042728280976,1
0.6748961134484933,0.16888505376159543,0.2285069376434762,0.33865656707409847,0.11629074055986205,0.16150322549182708,1
0.6964917609202255,0.18571111874383023,0.2647379891761482,0.36776952460909706,0.12690835792689573,0.1468556476845988,1
0.6020052357499525,0.17803036642606435,0.2767572728411851,0.30088979860700454,0.1911515438052372,0.16826343987575218,1
0.6601141950494533,0.10084637271148714,0.22523904413606516,0.38050855691954866,0.13054596983845568,0.1970321999031539,1
0.6642740311290164,0.1423806800659619,0.23764754522710008,0.33487091992720813,0.12519987092778762,0.1520028213947494,1
0.6677196156387313,0.18243108214706638,0.23971525399721202,0.31023121029686,0.1511513717468302,0.16961199072736272,1
0.6843283950085777,0.13742297631610717,0.264734212006459,0.3609050104638017,0.12984759262532974,0.11972940775272592,1
0.606383705389711,0.1988360965821767,0.26405947456146556,0.38614916002518307,0.1261146907926497,0.17399843980146126,1
0.6892373797680932,0.12987911119189866,0.21499292963541566,0.37654743883036235,0.1899687044745495,0.18248868403701768,1
0.6802363744452811,0.16000333011455717,0.2660530323681129,0.3680755750387382,0.17212831975926107,0.16898605134161976,1
0.6997469099578295,0.1259426272711989,0.24185656860813415,0.33882749210054586,0.10353190048264244,0.1737262063438284,1
0.6572042434036841,0.11899151604113507,0.2726549876580904,0.32223631939762687,0.15346351015442133,0.18064073497665054,1
0.6906526505505054,0.1671868475962409,0.25073148556068153,0.38454192442445956,0.18406386945964,0.18888453059078997,1
0.6181135857804001,0.10976030638127093,0.21279441396960536,0.3258651850560208,0.18083438691424703,0.17866263964873724,1
0.6183068357012594,0.16797123692899285,0.23356324632051187,0.3089299822019439,0.13552833961198324,0.17697889364085273,1
0.6307085271332208,0.17880904368075995,0.23313171369707764,0.32605592354057034,0.12940511216503428,0.18660924993902694,1
0.6470536567670679,0.18663933696925397,0.2583574619742581,0.3944300984000077,0.1071215737404076,0.1900483455323349,1
0.6500477374492704,0.18674977546982302,0.23816692198055872,0.32983557538174635,0.10540619706425752,0.18688157933630095,1
0.6137365259173123,0.12002965907951435,0.2409191846752104,0.3569403587973454,0.19066209345061277,0.1511814289755387,1
0.6316383457648709,0.1715668456110036,0.27789411774338146,0.3487580845748107,0.16310327722626952,0.12591418399071147,1
0.6634498969152671,0.10047135014239938,0.22735278622014995,0.37611932812149995,0.11686057565829078,0.17880353625311823,1
0.6489577090630017,0.17635691671054993,0.20880413437590448,0.3614479738725062,0.16334875407025942,0.14630541323581553,1
0.6965327840130032,0.1383316420053461,0.2037725318474938,0.3199414251228117,0.1373101405427371,0.11126694068521689,1
0.6322213133848069,0.18332286665665642,0.21905767099404047,0.36767481416771103,0.16266869286716226,0.13239408105882938,1
0.6693524747170396,0.1344349774063321,0.21289308004283028,0.33835504763076935,0.1588670688168072,0.12503181685414785,1
0.682384382967441,0.1298202253494139,0.22908277918094866,0.3727831911446813,0.15963699186155025,0.14040516360871397,1
0.6887974043837042,0.19954724098279286,0.234273283925756,0.39013837761445247,0.13592508863666325,0.12695834305017825,1
0.6948084353706943,0.19182054088414335,0.24033916445011252,0.32284182848358256,0.17271688281363212,0.12180851987754643,1
0.6734076619311521,0.15896928347992417,0.21689847418901473,0.33665914513998485,0.16505403801212248,0.11336270849233357,1
0.6876544137599476,0.1255789173925293,0.25347334341938405,0.30485869615817374,0.1994680233657065,0.16957729242541053,1
0.6653567618400752,0.10197417665141452,0.2689749748377426,0.3416775565179544,0.13802537629276146,0.1592554146256033,1
0.6474396338327737,0.11531270981244364,0.2695192029220909,0.3630311340162937,0.13011164547567924,0.16954981184816498,1
0.6662482965888896,0.12699771495371892,0.2605634336924004,0.3137163522979809,0.183065272047089,0.11944228132100873,1
0.6718766224516167,0.11177345684372393,0.2114012552684248,0.3106263708306395,0.11986466617062823,0.12797744475317227,1
0.6262993915613732,0.15231461075925806,0.22016731899821895,0.37034367502462584,0.1295351201000613,0.11354651368657118,1
0.6496354713368092,0.1207693984271615,0.29331243446518773,0.3330603616196701,0.10027379990573927,0.17044698192186844,1
0.6906880044269792,0.18352321652632414,0.266902193050164,0.3149144492666766,0.10900826735759245,0.1560534812268193,1
0.6723563616898478,0.11012904785929574,0.22558921027506648,0.3231160286491746,0.19886659307576043,0.13664199608393945,1
0.6464277357236148,0.10998089150576175,0.2174701808945391,0.30394445199686937,0.12905671772376795,0.18214364924214027,1
0.6312707106962764,0.17385401957921764,0.20949984703305805,0.37582040048412385,0.10458890870934152,0.18667988525670393,1
0.6663355027490844,0.11705122763563754,0.23575274042377442,0.34377145167819345,0.16218070333325074,0.18906279836577264,1
0.6092951315437422,0.18149642895364965,0.21828694203036428,0.3400777514280753,0.1962309930149754,0.13446497816751712,1
0.6385715489759314,0.1850671578036584,0.279989909694895,0.3648846483872264,0.1796909557035407,0.12017509007398815,1
0.6696169873523794,0.10586463956651775,0.29424669879999,0.3159395397482165,0.14160277166308965,0.16316752726913047,1
0.6802264784045096,0.16783931362492055,0.21812605605373023,0.33797507791158876,0.13585989148270966,0.11259346066140993,1
0.6684464133381472,0.18385364765471118,0.29734445802253695,0.3130655329548416,0.1920397985638103,0.12016437314363906,1
0.6411284263735174,0.104597232537967,0.226161286722849,0.33142379448738707,0.1704568176480623,0.1710136028918148,1
0.676752871828991,0.15766490081233797,0.25650122256873914,0.3977895557550799,0.16698443582143155,0.14044705775915808,1
0.6523103175224674,0.17005801842975543,0.20952421384516948,0.3661713262845963,0.12485769948507076,0.14111745387117533,1
0.6676295568357441,0.13848766174067145,0.2839033021229787,0.3558344236702188,0.19877916247614774,0.11491095037049083,1
0.6643398716556812,0.11569273733017413,0.28488455747760005,0.38518711514460663,0.1869415634612768,0.11673787182292863,1
0.6491647961144401,0.12408918166972312,0.29701450487834,0.3050350714526544,0.1222706523168799,0.16789855833409267,1
0.6403276993461723,0.12349999999912872,0.2459094594748235,0.3801261287726722,0.14480985856653739,0.18709303017602155,1
0.6447068119913798,0.1118706852053633,0.2497373348066501,0.36533730031383715,0.11026433214801525,0.14711046929079946,1
0.6557131011404833,0.10001697154783365,0.20908955469115323,0.36042032760617976,0.16190661537463824,0.13741381622932838,1
0.6508337740319464,0.12068512488498984,0.2671474370779156,0.3950355129993366,0.1363342477569811,0.11488476919750111,1
0.6222918114396314,0.14544599826035845,0.25601508451060684,0.36197579696770843,0.1473133681093589,0.16914504857880258,1
0.6715913500283155,0.11140233583557384,0.2759319951079117,0.322174710782019,0.13413571145768388,0.1846895497070961,1
0.696443368345434,0.12919835638082816,0.2521985086604136,0.37020960532599856,0.10457781098550344,0.12477398309348518,1
0.6140449187322249,0.17168561126478826,0.2721559095451316,0.3106961505519519,0.1610851766138684,0.1268789060478443,1
0.6930216259153145,0.13928964899151736,0.2457046008292989,0.3781420403648755,0.17167879144693432,0.11969891725587428,1
0.641447034512833,0.1926626530537311,0.2837466237486465,0.3588811107897901,0.1772145173637229,0.15054541372630675,1
0.6658456695000202,0.19561903216257512,0.21346360144306328,0.34988286421026116,0.15303643475190842,0.11437144450687146,1
0.6935308280831652,0.18388161106789166,0.24829319635359262,0.3508332899071883,0.1921162314043801,0.1259482194651931,1
0.6578554385704176,0.1730494661742778,0.2128381782051578,0.3387405579220666,0.16005460218054113,0.18944262772028103,1
0.6504110119353164,0.13846626387437042,0.2979500760205043,0.3915910241697099,0.17623746562617928,0.13462362919605,1
0.6963593537679752,0.19704916499121006,0.2452845706081367,0.31333718310160935,0.14127454728076194,0.17300128564074127,1
0.6748426865877916,0.12989131349554245,0.2701494310407385,0.38607075461291585,0.1711874356395145,0.1941960869716282,1
0.6632583284507263,0.12008890823253444,0.26241675892053884,0.32905794954792505,0.1345293580898581,0.17051363417461854,1
0.6981335496234867,0.1650086387806978,0.29583264528051967,0.35038934390432497,0.16943119737273266,0.13901432576724698,1
0.6115405252283626,0.13522378024628776,0.24803699223906267,0.35706381942530996,0.16671572380522165,0.14757301398129696,1
0.6747868723376587,0.18413893024169117,0.22859279802253638,0.3847301091420549,0.1808304779326696,0.1570456987588282,1
0.6025272141254472,0.11453267116327956,0.2670254178766942,0.31999024172647167,0.17501850186700538,0.1244841854908907,1
0.628661554815911,0.1250561007458183,0.2839381814465171,0.369059485036401,0.1295140565961606,0.17782345532406485,1
0.6032306383242327,0.18140262175544689,0.21024800063379767,0.38680353736544104,0.173949248017285,0.18783573366841425,1
0.674241273587286,0.15612705527908108,0.22375954725662045,0.37843071728708866,0.17988217524895705,0.13588747890564984,1
0.6664493568591623,0.19264848111687796,0.23875546486419902,0.39567019700118267,0.19758227220561264,0.13813885828051709,1
0.6552124597533063,0.10129652376746384,0.2251341128372306,0.3620561695611849,0.17809248928758856,0.18831062830892015,1
0.6829983481955144,0.19114863770737386,0.27046290688927876,0.36476323855500004,0.175510770520855,0.1591953623031117,1
0.6603386977288641,0.17761467451223323,0.29642898231260306,0.32941777218044915,0.11774258984882632,0.17143929665313817,1
0.6186976581532323,0.11737951318553053,0.2513846852774574,0.33771982270526457,0.14285078144007343,0.16009387585357998,1
0.6130066530115372,0.15839860576839312,0.2255016148132422,0.3330562788742269,0.1709689296316314,0.12393251280184577,1
0.615370338356963,0.132263002989352,0.20508554411952268,0.3932381865571191,0.16156086760993302,0.16957011898684451,1
0.6490550941153677,0.157267699055493,0.23580855881637394,0.3784031448570502,0.13178590053721895,0.12979658138848016,1
0.6183869097535358,0.1068176469104426,0.2505140350456316,0.34159312437704215,0.1537035952533909,0.11827509985451598,1
0.6221198081101452,0.1213353810186196,0.23318835149039815,0.3360797824662733,0.12184452857845147,0.17773901205990653,1
0.6530498895606824,0.19966310826043387,0.2823688400925202,0.39811331976152964,0.10088036962950375,0.1702044621194948,1
0.6445667246284692,0.19044964584876922,0.26137010970607943,0.3621131697623634,0.19588968160739337,0.17142962246916751,1
0.6320937010507082,0.19159324302986755,0.2944987670431838,0.3385875934784044,0.15402373129425617,0.13545460948514576,1
0.6911335926628618,0.18221090642399662,0.23749580421619793,0.3802816737508294,0.1445556897571718,0.11394664948194516,1
0.6898281608905853,0.11925123879336771,0.25138947001274337,0.39482118196484184,0.1167394809213495,0.19606485858260592,1
0.653797483096425,0.10073305862168452,0.206547182210372,0.36703351261430567,0.17735822663692768,0.18784557701413682,1
0.6424209451941141,0.11039268091736702,0.2537754214024161,0.3702742866267541,0.19762239213390279,0.17976860664167552,1
0.6646561159318345,0.19397511115083135,0.2746890825674262,0.31537545772176456,0.14592252352600418,0.1398543837920559,1
0.6087520897934199,0.1054268070891441,0.27942147869758904,0.3558084205317811,0.15749622942627917,0.1304881071447491,1
0.6258647958991176,0.1388032603644771,0.26302172646257876,0.3433025034639271,0.10168909683041413,0.17059688590949415,1
0.6534834370061002,0.16414227464816397,0.2618349358910602,0.37559605966951776,0.15856080133133893,0.1730793828244702,1
0.6072589444798977,0.1928047750166334,0.21061355418699726,0.378689189766257,0.13013507098448712,0.11778546992940135,1
0.6765274241020462,0.1437676149468225,0.23951132582286178,0.366072316490724,0.14739876773679517,0.15801209874293146,1
0.6136381460329546,0.13909925654289904,0.2797484612833466,0.3545724468640823,0.19601342650804346,0.12296679837126348,1
0.6677289045505063,0.1914168916384618,0.27950171222324594,0.3729324576615845,0.13731305149003242,0.19545185931774617,1
0.6553524187764279,0.1555069745640262,0.2123235158933499,0.3005029839074005,0.15966548874533304,0.15834368436990148,1
0.6946979389228871,0.13046911523495086,0.27482965867327935,0.3903546375974546,0.1343851649848647,0.14713890464236232,1
0.6645931503560087,0.1512552694547587,0.21609543575643952,0.3220787969357408,0.18347483668680623,0.1274893593811693,1
0.618135798477365,0.17996600536055316,0.28522511277674756,0.38513877224254744,0.19323698654031488,0.19948817453828901,1
0.6461265203689593,0.1549664609679167,0.22906526675200853,0.3067362757404801,0.1098202401380372,0.17530303316007262,1
0.6487190410133749,0.13308509316827236,0.21282151465959517,0.36554729806969527,0.11000450572754229,0.16575641994388995,1
0.6900118590842921,0.13177859372337256,0.2450645978214935,0.3616342430259453,0.13056754894067207,0.16257529395606776,1
0.656555200790511,0.13644934356786292,0.2316333159496329,0.3428307392959591,0.10048318826646714,0.13215576246909358,1
0.622152570420652,0.17398162159386169,0.24361240660896885,0.3840110058780655,0.11343058323828889,0.17596755161762734,1
0.6877885829507961,0.14628483760756103,0.23587416021135968,0.3305471796445335,0.15516718261601972,0.1258193144805703,1
0.6606627666070861,0.18417929953382606,0.2858713655370799,0.31400016687161997,0.15386180370780225,0.1336911185534225,1
0.6886335832078895,0.10764623785572154,0.20753999567933767,0.3018630294871235,0.1507178311285574,0.11280748079074782,1
0.6581890490493929,0.1405134467551114,0.2590036311840718,0.39063035773981836,0.15515939985261584,0.15891223915263067,1
0.6998728175011851,0.1472103950782926,0.2775197238837428,0.33658186301030096,0.12233066476243551,0.17949303592044166,1
0.67332268272129,0.1290999160214374,0.2464701142170453,0.35104119933437855,0.13967851576497076,0.1551950542699788,1
0.6662678489378696,0.18479818401038667,0.28065400569278987,0.3614035976560128,0.11658435520321583,0.1562723012464744,1
0.6446220443839001,0.11791451839086209,0.2948711831612978,0.36594133069529766,0.19677355598375132,0.1762327827951342,1
0.6483503415727431,0.13587955388458062,0.22188191172590285,0.3487642148373648,0.10628611614134692,0.1432491666902727,1
0.6042808440838646,0.1206774074717501,0.2907726092572961,0.33612513645596287,0.1469674229010209,0.15091791048153996,1
0.6046437457501178,0.19805897820631024,0.23240711100639777,0.37037362528476225,0.15213729041335508,0.18466824400882853,1
0.6834872266217393,0.12633160693841536,0.25443500620883713,0.317384981644645,0.16536753131338844,0.1428767100191943,1
0.665333654655685,0.18354690676766447,0.25166628975539385,0.3376328781043545,0.19072424264468196,0.15647346039508134,1
0.6352898007759725,0.18677194218712473,0.24868615626741755,0.34821100897131263,0.1604210980285687,0.15516532860236676,1
0.613896830707713,0.11656058224289922,0.2077088225741247,0.364347700238831,0.12115171041357548,0.12682151082278909,1
0.636222294421509,0.17173027084540954,0.2118330222823543,0.3230346332599325,0.18111726293729602,0.17482300929874542,1
0.6481516649389486,0.1478814642720082,0.22107039510517634,0.31612462598626256,0.18333649963952542,0.11202014343388622,1
0.6043144331335165,0.15734865113522684,0.2161129140367538,0.3629540424888155,0.10391908652394836,0.1615042369307418,1
0.6055912004160444,0.12582596460167086,0.21800375395762972,0.3958238336484554,0.15993575227949297,0.16072442321021888,1
0.6018620035637237,0.1719547299504089,0.26617450626291583,0.328345462640564,0.10857485027357446,0.15042830254575112,1
0.6992775823707978,0.18673023989920945,0.21705667839896964,0.3830363574704281,0.16008387144112002,0.18151544632344063,1
0.6820453180130497,0.11818841518700997,0.2659648750057853,0.32645206985452896,0.1724186798077756,0.14084041471042988,1
0.6453470145140091,0.15905959909323075,0.222981378717878,0.33854618827418476,0.11085701139015156,0.12821136941793576,1
0.6859591692010605,0.15043595260707127,0.2419795012671606,0.3149561193626456,0.10962985767232045,0.15282822669405297,1
0.6614748169480367,0.10390365636181283,0.27838682348387683,0.3503329208138459,0.11175164065747706,0.15340168416012329,1
0.6130328840777164,0.16034746508247105,0.28275217786520734,0.38969689528475315,0.17748704230678033,0.16843085615958805,1
0.6522044229661554,0.13703774502487803,0.20434382833364817,0.35298165189397057,0.12294862563790503,0.18220701764070324,1
0.6789555585150955,0.13812364961990553,0.25890480861412063,0.3741394042282245,0.1761539227047492,0.17270368428417202,1
0.6097716908346782,0.11338831056246014,0.247714123700454,0.3232512890622656,0.18590532473014115,0.13549400012080604,1
0.6876766313193224,0.14086467046872153,0.2189021013717871,0.3709148837206108,0.1789422482305125,0.16201884312204018,1
0.611782860398115,0.10071940524505815,0.26545461208031973,0.3687766736777776,0.13159017146292706,0.14260428107971318,1
0.6154778580561814,0.16515759347779319,0.2253632726231984,0.3854976926267929,0.14235615474333632,0.14290796849928245,1
0.6275560542879989,0.16806057050634485,0.27549719006098333,0.3413228158295937,0.17837884169635376,0.15342209813061924,1
0.6370212968879146,0.15549113562983286,0.22537776454426964,0.33066530866745947,0.13443563042148537,0.17349451471739769,1
0.673578243060461,0.1854998922823597,0.2659282849126203,0.37478141950798877,0.14465948774152193,0.17293802980655482,1
0.6161795117708136,0.12144581415380801,0.24005609064257227,0.33384378463093467,0.15505762145968183,0.17273516678520145,1
0.670678993353287,0.11607380091332173,0.29645702513745176,0.3005290633472572,0.10910885842387041,0.12307955922521784,1
0.6925861787797849,0.14353774345527642,0.20640804563693108,0.3221770244619512,0.10800397366958027,0.1133979804456571,1
0.6384326010426021,0.19844481006312734,0.26139655907167136,0.3521005543220559,0.1711605831708981,0.16377253074326867,1
0.6945715857845607,0.18202287344282206,0.2640291314530137,0.34389720485412356,0.12017072428060147,0.16911958004361588,1
0.6803909909115383,0.12860065117086955,0.20336093513962586,0.35995149128924897,0.15158136315528284,0.13085038755362555,1
0.6169482891813102,0.10360611331443488,0.22392566252873772,0.3000287271854623,0.11574447608503909,0.1997135429444486,1
0.6779672878976417,0.1353127663356528,0.2395143117051206,0.35860801652096985,0.1517742700989295,0.17632329861317556,1
0.6068617171937059,0.10901658575951506,0.22844937870363793,0.38297648024493003,0.1915008973948154,0.14132857234234183,1
0.6963287665065488,0.12765078486971224,0.2606363407992252,0.3194525193085961,0.19297138408121203,0.16174160495712334,1
0.6261107505671939,0.14071346261072018,0.21064649563925766,0.30723859705267037,0.129425182446812,0.19523139186598965,1
0.6802942242572357,0.19567093495852753,0.2876113046243067,0.38131473496063745,0.15748938787739092,0.17247726753241702,1
0.6966055455633106,0.15631686038049303,0.2769967192733833,0.37574732850466724,0.19612387253016145,0.15129635864007115,1
0.6460720441464511,0.15868265171499796,0.2027350697532074,0.31162683014409226,0.10675542606612537,0.16702956178023698,1
0.6994198033365475,0.16769129760651,0.22299301385891543,0.3315730694028929,0.19554456871233603,0.15648537954843544,1
0.6009723191714424,0.18321770449232289,0.22482576093620776,0.30930094301620914,0.1673697916781814,0.18389672205432772,1
0.6076028820533689,0.19313962398356627,0.24765554540892898,0.33535379262161713,0.18943162528702068,0.1342168204221919,1
0.6947118109063478,0.16831073085237686,0.29099274589878876,0.3498999340363683,0.11996665390943093,0.17618861587185478,1
0.6872742498408297,0.12067786323220099,0.22027665587882733,0.32496954339469575,0.16185968991818084,0.12403960116285431,1
0.610668929010539,0.19201881295329898,0.26758121248765265,0.366342407832045,0.16138269752757525,0.17878197913719746,1
0.6541473954603024,0.10422631267309979,0.24822920812010507,0.3620667474831767,0.1492340377704212,0.19868251963920036,1
0.6896999773193294,0.18687688356245535,0.24908053516065468,0.39843946826775545,0.19160068296725574,0.13522399608648683,1
0.6222092783079813,0.157666518634741,0.20541481712887844,0.3799269917779981,0.14783200766120436,0.15866911510326445,1
0.6502475212121672,0.1393716922852398,0.26863386465303896,0.3174800362119049,0.1976507195237042,0.17284201112865255,1
0.646007059004643,0.16892105490596487,0.2011819978610449,0.32107523857014475,0.1581008218979447,0.1392892579923884,1
0.6612778096361771,0.1259700769090298,0.25485634003791885,0.32371391525075455,0.14713453647384556,0.1651775638824603,1
0.6365924151121927,0.1498770016610197,0.22105324821106564,0.3700712626816301,0.13723096278688163,0.18688934785167377,1
0.6279629531880684,0.11798892287269959,0.2131139166498724,0.35758927292079623,0.12285667494996687,0.11898827668185077,1
0.6269949106902536,0.12358051728855077,0.2432218751730835,0.3380883382231468,0.11458437353375364,0.19632331286720023,1
0.6149548057265483,0.18056683615575903,0.21766072766596128,0.3499597826111851,0.19955617702996017,0.18644509238569945,1
0.6517006974920501,0.17205603295246308,0.27853329366938784,0.33000341821534485,0.15621384520717113,0.16110510672847805,1
0.6398401901863328,0.16905431759606443,0.20600363777240166,0.38138180692068463,0.1476539424352137,0.1666875991125939,1
0.6449854819063792,0.13346565385145628,0.23609620210551216,0.35603500348142647,0.19318445757777683,0.13319433429071773,1
0.601983533361376,0.11212374892167037,0.2867368583974137,0.3963116560917914,0.11989581106368732,0.1618305011726014,1
0.6649130951899574,0.11745388357294584,0.27803090980992373,0.33551090383908916,0.167319284014735,0.15387443698739256,1
0.6736526164762154,0.18896324491382205,0.2381070998412846,0.32865235765557893,0.16317121904834692,0.12303635044502607,1
0.6167575535480534,0.18077171439570686,0.23373883099989332,0.3631273408325837,0.15716375738737937,0.18640106947449278,1
0.6071344078176557,0.11619994889469853,0.22282179393878734,0.3316878241695561,0.129135635279442,0.13407251517835742,1
0.6644644293155187,0.1271248101351349,0.24448983876479718,0.3862806483647003,0.13631648402504287,0.16282277961734096,1
0.6965526032822494,0.14139890608736733,0.21838861991033842,0.30231010923165075,0.17277724164324043,0.16958202930277758,1
